"","state_fips_code","county_fips_code","naics","est","year"
"23754","48","257","72121/",2,2016
"23755","48","257","721211",1,2016
"23756","48","257","721214",1,2016
"23757","48","259","61162/",5,2016
"23758","48","259","611620",5,2016
"23759","48","259","71219/",2,2016
"23760","48","259","712190",2,2016
"23761","48","259","71391/",1,2016
"23762","48","259","713910",1,2016
"23763","48","259","71394/",4,2016
"23764","48","259","713940",4,2016
"23765","48","259","71395/",1,2016
"23766","48","259","713950",1,2016
"23767","48","259","71399/",5,2016
"23768","48","259","713990",5,2016
"23769","48","259","7212//",5,2016
"23770","48","259","72121/",5,2016
"23771","48","259","721211",2,2016
"23772","48","259","721214",3,2016
"23773","48","261","71399/",2,2016
"23774","48","261","713990",2,2016
"23775","48","261","7212//",1,2016
"23776","48","261","72121/",1,2016
"23777","48","261","721214",1,2016
"23778","48","263","71399/",1,2016
"23779","48","263","713990",1,2016
"23780","48","265","61162/",1,2016
"23781","48","265","611620",1,2016
"23782","48","265","71219/",1,2016
"23783","48","265","712190",1,2016
"23784","48","265","71391/",1,2016
"23785","48","265","713910",1,2016
"23786","48","265","71394/",5,2016
"23787","48","265","713940",5,2016
"23788","48","265","71399/",4,2016
"23789","48","265","713990",4,2016
"23790","48","265","7212//",22,2016
"23791","48","265","72121/",22,2016
"23792","48","265","721211",5,2016
"23793","48","265","721214",17,2016
"23794","48","267","7212//",1,2016
"23795","48","267","72121/",1,2016
"23796","48","267","721214",1,2016
"23797","48","271","71399/",1,2016
"23798","48","271","713990",1,2016
"23799","48","273","61162/",1,2016
"23800","48","273","611620",1,2016
"23801","48","273","71394/",2,2016
"23802","48","273","713940",2,2016
"23803","48","273","71399/",2,2016
"23804","48","273","713990",2,2016
"23805","48","273","7212//",3,2016
"23806","48","273","72121/",3,2016
"23807","48","273","721211",1,2016
"23808","48","273","721214",2,2016
"23809","48","275","71391/",2,2016
"23810","48","275","713910",2,2016
"23811","48","277","61162/",2,2016
"23812","48","277","611620",2,2016
"23813","48","277","71391/",2,2016
"23814","48","277","713910",2,2016
"23815","48","277","71394/",7,2016
"23816","48","277","713940",7,2016
"23817","48","277","71395/",2,2016
"23818","48","277","713950",2,2016
"23819","48","277","71399/",1,2016
"23820","48","277","713990",1,2016
"23821","48","281","61162/",1,2016
"23822","48","281","611620",1,2016
"23823","48","281","71394/",1,2016
"23824","48","281","713940",1,2016
"23825","48","281","7212//",1,2016
"23826","48","281","72121/",1,2016
"23827","48","281","721211",1,2016
"23828","48","283","71399/",1,2016
"23829","48","283","713990",1,2016
"23830","48","283","7212//",2,2016
"23831","48","283","72121/",2,2016
"23832","48","283","721211",1,2016
"23833","48","283","721214",1,2016
"23834","48","285","61162/",1,2016
"23835","48","285","611620",1,2016
"23836","48","285","71391/",1,2016
"23837","48","285","713910",1,2016
"23838","48","285","71394/",1,2016
"23839","48","285","713940",1,2016
"23840","48","285","71399/",1,2016
"23841","48","285","713990",1,2016
"23842","48","287","61162/",2,2016
"23843","48","287","611620",2,2016
"23844","48","287","71399/",1,2016
"23845","48","287","713990",1,2016
"23846","48","287","7212//",1,2016
"23847","48","287","72121/",1,2016
"23848","48","287","721214",1,2016
"23849","48","291","71391/",1,2016
"23850","48","291","713910",1,2016
"23851","48","291","71394/",1,2016
"23852","48","291","713940",1,2016
"23853","48","291","71399/",2,2016
"23854","48","291","713990",2,2016
"23855","48","291","7212//",3,2016
"23856","48","291","72121/",3,2016
"23857","48","291","721211",2,2016
"23858","48","291","721214",1,2016
"23859","48","297","71399/",2,2016
"23860","48","297","713990",2,2016
"23861","48","297","7212//",2,2016
"23862","48","297","72121/",2,2016
"23863","48","297","721211",2,2016
"23864","48","299","71391/",2,2016
"23865","48","299","713910",2,2016
"23866","48","299","71394/",1,2016
"23867","48","299","713940",1,2016
"23868","48","299","71399/",1,2016
"23869","48","299","713990",1,2016
"23870","48","299","7212//",2,2016
"23871","48","299","72121/",2,2016
"23872","48","299","721211",2,2016
"23873","48","303","61162/",11,2016
"23874","48","303","611620",11,2016
"23875","48","303","71311/",2,2016
"23876","48","303","713110",2,2016
"23877","48","303","71391/",9,2016
"23878","48","303","713910",9,2016
"23879","48","303","71394/",27,2016
"23880","48","303","713940",27,2016
"23881","48","303","71395/",2,2016
"23882","48","303","713950",2,2016
"23883","48","303","71399/",15,2016
"23884","48","303","713990",15,2016
"23885","48","303","7212//",5,2016
"23886","48","303","72121/",5,2016
"23887","48","303","721211",4,2016
"23888","48","303","721214",1,2016
"23889","48","305","71391/",1,2016
"23890","48","305","713910",1,2016
"23891","48","307","7212//",1,2016
"23892","48","307","72121/",1,2016
"23893","48","307","721214",1,2016
"23894","48","309","61162/",10,2016
"23895","48","309","611620",10,2016
"23896","48","309","71391/",7,2016
"23897","48","309","713910",7,2016
"23898","48","309","71394/",22,2016
"23899","48","309","713940",22,2016
"23900","48","309","71395/",1,2016
"23901","48","309","713950",1,2016
"23902","48","309","71399/",14,2016
"23903","48","309","713990",14,2016
"23904","48","309","7212//",2,2016
"23905","48","309","72121/",2,2016
"23906","48","309","721211",2,2016
"23907","48","313","71391/",1,2016
"23908","48","313","713910",1,2016
"23909","48","319","71391/",1,2016
"23910","48","319","713910",1,2016
"23911","48","319","71399/",1,2016
"23912","48","319","713990",1,2016
"23913","48","321","61162/",1,2016
"23914","48","321","611620",1,2016
"23915","48","321","71219/",1,2016
"23916","48","321","712190",1,2016
"23917","48","321","71391/",3,2016
"23918","48","321","713910",3,2016
"23919","48","321","71394/",4,2016
"23920","48","321","713940",4,2016
"23921","48","321","71399/",3,2016
"23922","48","321","713990",3,2016
"23923","48","321","7212//",3,2016
"23924","48","321","72121/",3,2016
"23925","48","321","721211",3,2016
"23926","48","323","61162/",2,2016
"23927","48","323","611620",2,2016
"23928","48","323","71391/",1,2016
"23929","48","323","713910",1,2016
"23930","48","323","71394/",1,2016
"23931","48","323","713940",1,2016
"23932","48","323","71395/",1,2016
"23933","48","323","713950",1,2016
"23934","48","323","71399/",1,2016
"23935","48","323","713990",1,2016
"23936","48","325","71219/",1,2016
"23937","48","325","712190",1,2016
"23938","48","325","71391/",1,2016
"23939","48","325","713910",1,2016
"23940","48","325","71399/",3,2016
"23941","48","325","713990",3,2016
"23942","48","325","7212//",5,2016
"23943","48","325","72121/",5,2016
"23944","48","325","721211",3,2016
"23945","48","325","721214",2,2016
"23946","48","327","71391/",1,2016
"23947","48","327","713910",1,2016
"23948","48","329","61162/",3,2016
"23949","48","329","611620",3,2016
"23950","48","329","71219/",1,2016
"23951","48","329","712190",1,2016
"23952","48","329","71311/",1,2016
"23953","48","329","713110",1,2016
"23954","48","329","71391/",4,2016
"23955","48","329","713910",4,2016
"23956","48","329","71394/",15,2016
"23957","48","329","713940",15,2016
"23958","48","329","71395/",2,2016
"23959","48","329","713950",2,2016
"23960","48","329","71399/",7,2016
"23961","48","329","713990",7,2016
"23962","48","329","7212//",4,2016
"23963","48","329","72121/",4,2016
"23964","48","329","721211",4,2016
"23965","48","331","71391/",2,2016
"23966","48","331","713910",2,2016
"23967","48","333","71213/",1,2016
"23968","48","333","712130",1,2016
"23969","48","333","71394/",1,2016
"23970","48","333","713940",1,2016
"23971","48","337","71391/",1,2016
"23972","48","337","713910",1,2016
"23973","48","337","71394/",1,2016
"23974","48","337","713940",1,2016
"23975","48","337","71399/",1,2016
"23976","48","337","713990",1,2016
"23977","48","339","61162/",36,2016
"23978","48","339","611620",36,2016
"23979","48","339","71213/",1,2016
"23980","48","339","712130",1,2016
"23981","48","339","71311/",1,2016
"23982","48","339","713110",1,2016
"23983","48","339","71391/",18,2016
"23984","48","339","713910",18,2016
"23985","48","339","71394/",52,2016
"23986","48","339","713940",52,2016
"23987","48","339","71395/",3,2016
"23988","48","339","713950",3,2016
"23989","48","339","71399/",21,2016
"23990","48","339","713990",21,2016
"23991","48","339","7212//",13,2016
"23992","48","339","72121/",13,2016
"23993","48","339","721211",10,2016
"23994","48","339","721214",3,2016
"23995","48","341","71394/",1,2016
"23996","48","341","713940",1,2016
"23997","48","341","71399/",1,2016
"23998","48","341","713990",1,2016
"23999","48","343","71391/",1,2016
"24000","48","343","713910",1,2016
"24001","48","345","71391/",1,2016
"24002","48","345","713910",1,2016
"24003","48","347","71391/",1,2016
"24004","48","347","713910",1,2016
"24005","48","347","71394/",5,2016
"24006","48","347","713940",5,2016
"24007","48","347","71399/",5,2016
"24008","48","347","713990",5,2016
"24009","48","347","7212//",4,2016
"24010","48","347","72121/",4,2016
"24011","48","347","721211",3,2016
"24012","48","347","721214",1,2016
"24013","48","349","71391/",2,2016
"24014","48","349","713910",2,2016
"24015","48","349","71394/",3,2016
"24016","48","349","713940",3,2016
"24017","48","349","71395/",1,2016
"24018","48","349","713950",1,2016
"24019","48","349","71399/",4,2016
"24020","48","349","713990",4,2016
"24021","48","349","7212//",3,2016
"24022","48","349","72121/",3,2016
"24023","48","349","721211",2,2016
"24024","48","349","721214",1,2016
"24025","48","353","71391/",2,2016
"24026","48","353","713910",2,2016
"24027","48","353","71399/",1,2016
"24028","48","353","713990",1,2016
"24029","48","355","61162/",15,2016
"24030","48","355","611620",15,2016
"24031","48","355","71213/",2,2016
"24032","48","355","712130",2,2016
"24033","48","355","71311/",1,2016
"24034","48","355","713110",1,2016
"24035","48","355","71391/",4,2016
"24036","48","355","713910",4,2016
"24037","48","355","71394/",33,2016
"24038","48","355","713940",33,2016
"24039","48","355","71395/",1,2016
"24040","48","355","713950",1,2016
"24041","48","355","71399/",16,2016
"24042","48","355","713990",16,2016
"24043","48","355","7212//",8,2016
"24044","48","355","72121/",8,2016
"24045","48","355","721211",6,2016
"24046","48","355","721214",2,2016
"24047","48","357","71394/",1,2016
"24048","48","357","713940",1,2016
"24049","48","359","71391/",1,2016
"24050","48","359","713910",1,2016
"24051","48","361","61162/",3,2016
"24052","48","361","611620",3,2016
"24053","48","361","71311/",1,2016
"24054","48","361","713110",1,2016
"24055","48","361","71391/",1,2016
"24056","48","361","713910",1,2016
"24057","48","361","71394/",5,2016
"24058","48","361","713940",5,2016
"24059","48","361","71399/",4,2016
"24060","48","361","713990",4,2016
"24061","48","361","7212//",2,2016
"24062","48","361","72121/",2,2016
"24063","48","361","721211",2,2016
"24064","48","363","71391/",1,2016
"24065","48","363","713910",1,2016
"24066","48","363","71394/",1,2016
"24067","48","363","713940",1,2016
"24068","48","363","71399/",3,2016
"24069","48","363","713990",3,2016
"24070","48","363","7212//",2,2016
"24071","48","363","72121/",2,2016
"24072","48","363","721211",2,2016
"24073","48","365","61162/",2,2016
"24074","48","365","611620",2,2016
"24075","48","365","71391/",1,2016
"24076","48","365","713910",1,2016
"24077","48","365","71399/",1,2016
"24078","48","365","713990",1,2016
"24079","48","365","7212//",1,2016
"24080","48","365","72121/",1,2016
"24081","48","365","721211",1,2016
"24082","48","367","61162/",7,2016
"24083","48","367","611620",7,2016
"24084","48","367","71213/",1,2016
"24085","48","367","712130",1,2016
"24086","48","367","71391/",6,2016
"24087","48","367","713910",6,2016
"24088","48","367","71394/",8,2016
"24089","48","367","713940",8,2016
"24090","48","367","71399/",3,2016
"24091","48","367","713990",3,2016
"24092","48","367","7212//",2,2016
"24093","48","367","72121/",2,2016
"24094","48","367","721211",1,2016
"24095","48","367","721214",1,2016
"24096","48","369","71391/",1,2016
"24097","48","369","713910",1,2016
"24098","48","371","71391/",1,2016
"24099","48","371","713910",1,2016
"24100","48","371","71394/",1,2016
"24101","48","371","713940",1,2016
"24102","48","371","7212//",2,2016
"24103","48","371","72121/",2,2016
"24104","48","371","721211",2,2016
"24105","48","373","61162/",2,2016
"24106","48","373","611620",2,2016
"24107","48","373","71391/",1,2016
"24108","48","373","713910",1,2016
"24109","48","373","71394/",2,2016
"24110","48","373","713940",2,2016
"24111","48","373","71395/",2,2016
"24112","48","373","713950",2,2016
"24113","48","373","7212//",3,2016
"24114","48","373","72121/",3,2016
"24115","48","373","721211",3,2016
"24116","48","375","61162/",3,2016
"24117","48","375","611620",3,2016
"24118","48","375","71213/",2,2016
"24119","48","375","712130",2,2016
"24120","48","375","71311/",1,2016
"24121","48","375","713110",1,2016
"24122","48","375","71391/",4,2016
"24123","48","375","713910",4,2016
"24124","48","375","71394/",8,2016
"24125","48","375","713940",8,2016
"24126","48","375","71395/",1,2016
"24127","48","375","713950",1,2016
"24128","48","375","71399/",9,2016
"24129","48","375","713990",9,2016
"24130","48","375","7212//",5,2016
"24131","48","375","72121/",5,2016
"24132","48","375","721211",5,2016
"24133","48","377","71394/",1,2016
"24134","48","377","713940",1,2016
"24135","48","377","7212//",4,2016
"24136","48","377","72121/",4,2016
"24137","48","377","721211",4,2016
"24138","48","379","71391/",1,2016
"24139","48","379","713910",1,2016
"24140","48","379","7212//",1,2016
"24141","48","379","72121/",1,2016
"24142","48","379","721211",1,2016
"24143","48","381","61162/",10,2016
"24144","48","381","611620",10,2016
"24145","48","381","71311/",1,2016
"24146","48","381","713110",1,2016
"24147","48","381","71391/",1,2016
"24148","48","381","713910",1,2016
"24149","48","381","71394/",13,2016
"24150","48","381","713940",13,2016
"24151","48","381","71395/",1,2016
"24152","48","381","713950",1,2016
"24153","48","381","71399/",9,2016
"24154","48","381","713990",9,2016
"24155","48","383","71391/",1,2016
"24156","48","383","713910",1,2016
"24157","48","385","71394/",1,2016
"24158","48","385","713940",1,2016
"24159","48","385","7212//",3,2016
"24160","48","385","72121/",3,2016
"24161","48","385","721211",1,2016
"24162","48","385","721214",2,2016
"24163","48","387","71391/",1,2016
"24164","48","387","713910",1,2016
"24165","48","387","71399/",2,2016
"24166","48","387","713990",2,2016
"24167","48","389","71391/",1,2016
"24168","48","389","713910",1,2016
"24169","48","389","7212//",1,2016
"24170","48","389","72121/",1,2016
"24171","48","389","721211",1,2016
"24172","48","391","71391/",1,2016
"24173","48","391","713910",1,2016
"24174","48","391","71399/",1,2016
"24175","48","391","713990",1,2016
"24176","48","395","71391/",2,2016
"24177","48","395","713910",2,2016
"24178","48","395","71394/",3,2016
"24179","48","395","713940",3,2016
"24180","48","395","7212//",1,2016
"24181","48","395","72121/",1,2016
"24182","48","395","721214",1,2016
"24183","48","397","61162/",8,2016
"24184","48","397","611620",8,2016
"24185","48","397","71391/",4,2016
"24186","48","397","713910",4,2016
"24187","48","397","71394/",11,2016
"24188","48","397","713940",11,2016
"24189","48","397","71399/",6,2016
"24190","48","397","713990",6,2016
"24191","48","397","7212//",1,2016
"24192","48","397","72121/",1,2016
"24193","48","397","721214",1,2016
"24194","48","399","71391/",2,2016
"24195","48","399","713910",2,2016
"24196","48","401","61162/",1,2016
"24197","48","401","611620",1,2016
