"","state_fips_code","county_fips_code","naics","est","year"
"10343","48","187","71395/",5,2018
"10344","48","187","713950",5,2018
"10345","48","187","71399/",4,2018
"10346","48","187","713990",4,2018
"10347","48","187","7212//",6,2018
"10348","48","187","72121/",6,2018
"10349","48","187","721211",6,2018
"10350","48","189","71394/",4,2018
"10351","48","189","713940",4,2018
"10352","48","199","71394/",6,2018
"10353","48","199","713940",6,2018
"10354","48","201","61162/",221,2018
"10355","48","201","611620",221,2018
"10356","48","201","71213/",6,2018
"10357","48","201","712130",6,2018
"10358","48","201","71219/",7,2018
"10359","48","201","712190",7,2018
"10360","48","201","71311/",10,2018
"10361","48","201","713110",10,2018
"10362","48","201","71391/",35,2018
"10363","48","201","713910",35,2018
"10364","48","201","71394/",467,2018
"10365","48","201","713940",467,2018
"10366","48","201","71395/",16,2018
"10367","48","201","713950",16,2018
"10368","48","201","71399/",180,2018
"10369","48","201","713990",180,2018
"10370","48","201","7212//",28,2018
"10371","48","201","72121/",28,2018
"10372","48","201","721211",15,2018
"10373","48","201","721214",13,2018
"10374","48","203","71394/",5,2018
"10375","48","203","713940",5,2018
"10376","48","203","71399/",3,2018
"10377","48","203","713990",3,2018
"10378","48","209","61162/",16,2018
"10379","48","209","611620",16,2018
"10380","48","209","71391/",3,2018
"10381","48","209","713910",3,2018
"10382","48","209","71394/",25,2018
"10383","48","209","713940",25,2018
"10384","48","209","71399/",13,2018
"10385","48","209","713990",13,2018
"10386","48","209","7212//",4,2018
"10387","48","209","72121/",4,2018
"10388","48","209","721214",3,2018
"10389","48","213","71391/",3,2018
"10390","48","213","713910",3,2018
"10391","48","213","71394/",8,2018
"10392","48","213","713940",8,2018
"10393","48","213","7212//",4,2018
"10394","48","213","72121/",4,2018
"10395","48","213","721211",4,2018
"10396","48","215","61162/",18,2018
"10397","48","215","611620",18,2018
"10398","48","215","71391/",5,2018
"10399","48","215","713910",5,2018
"10400","48","215","71394/",30,2018
"10401","48","215","713940",30,2018
"10402","48","215","71395/",4,2018
"10403","48","215","713950",4,2018
"10404","48","215","71399/",19,2018
"10405","48","215","713990",19,2018
"10406","48","215","7212//",17,2018
"10407","48","215","72121/",17,2018
"10408","48","215","721211",17,2018
"10409","48","217","71394/",3,2018
"10410","48","217","713940",3,2018
"10411","48","217","7212//",3,2018
"10412","48","217","72121/",3,2018
"10413","48","221","61162/",3,2018
"10414","48","221","611620",3,2018
"10415","48","221","71391/",5,2018
"10416","48","221","713910",5,2018
"10417","48","221","71394/",6,2018
"10418","48","221","713940",6,2018
"10419","48","227","7212//",5,2018
"10420","48","227","72121/",5,2018
"10421","48","227","721211",5,2018
"10422","48","231","71391/",4,2018
"10423","48","231","713910",4,2018
"10424","48","231","71394/",11,2018
"10425","48","231","713940",11,2018
"10426","48","231","71399/",4,2018
"10427","48","231","713990",4,2018
"10428","48","231","7212//",6,2018
"10429","48","231","72121/",6,2018
"10430","48","231","721211",5,2018
"10431","48","245","61162/",8,2018
"10432","48","245","611620",8,2018
"10433","48","245","71391/",5,2018
"10434","48","245","713910",5,2018
"10435","48","245","71394/",18,2018
"10436","48","245","713940",18,2018
"10437","48","245","71399/",10,2018
"10438","48","245","713990",10,2018
"10439","48","245","7212//",7,2018
"10440","48","245","72121/",7,2018
"10441","48","245","721211",7,2018
"10442","48","251","61162/",5,2018
"10443","48","251","611620",5,2018
"10444","48","251","71394/",9,2018
"10445","48","251","713940",9,2018
"10446","48","251","71399/",11,2018
"10447","48","251","713990",11,2018
"10448","48","257","61162/",4,2018
"10449","48","257","611620",4,2018
"10450","48","257","71391/",3,2018
"10451","48","257","713910",3,2018
"10452","48","257","71394/",8,2018
"10453","48","257","713940",8,2018
"10454","48","257","71399/",6,2018
"10455","48","257","713990",6,2018
"10456","48","257","7212//",3,2018
"10457","48","257","72121/",3,2018
"10458","48","259","61162/",7,2018
"10459","48","259","611620",7,2018
"10460","48","259","71394/",6,2018
"10461","48","259","713940",6,2018
"10462","48","259","71399/",7,2018
"10463","48","259","713990",7,2018
"10464","48","259","7212//",3,2018
"10465","48","259","72121/",3,2018
"10466","48","265","61162/",3,2018
"10467","48","265","611620",3,2018
"10468","48","265","71394/",6,2018
"10469","48","265","713940",6,2018
"10470","48","265","71399/",7,2018
"10471","48","265","713990",7,2018
"10472","48","265","7212//",22,2018
"10473","48","265","72121/",22,2018
"10474","48","265","721211",5,2018
"10475","48","265","721214",17,2018
"10476","48","273","71399/",4,2018
"10477","48","273","713990",4,2018
"10478","48","273","7212//",3,2018
"10479","48","273","72121/",3,2018
"10480","48","277","71394/",7,2018
"10481","48","277","713940",7,2018
"10482","48","281","71394/",3,2018
"10483","48","281","713940",3,2018
"10484","48","283","7212//",3,2018
"10485","48","283","72121/",3,2018
"10486","48","291","71394/",4,2018
"10487","48","291","713940",4,2018
"10488","48","291","7212//",3,2018
"10489","48","291","72121/",3,2018
"10490","48","297","71399/",3,2018
"10491","48","297","713990",3,2018
"10492","48","303","61162/",13,2018
"10493","48","303","611620",13,2018
"10494","48","303","71391/",8,2018
"10495","48","303","713910",8,2018
"10496","48","303","71394/",36,2018
"10497","48","303","713940",36,2018
"10498","48","303","71399/",19,2018
"10499","48","303","713990",19,2018
"10500","48","303","7212//",5,2018
"10501","48","303","72121/",5,2018
"10502","48","303","721211",4,2018
"10503","48","309","61162/",11,2018
"10504","48","309","611620",11,2018
"10505","48","309","71391/",4,2018
"10506","48","309","713910",4,2018
"10507","48","309","71394/",26,2018
"10508","48","309","713940",26,2018
"10509","48","309","71399/",17,2018
"10510","48","309","713990",17,2018
"10511","48","309","7212//",3,2018
"10512","48","309","72121/",3,2018
"10513","48","309","721211",3,2018
"10514","48","321","71391/",3,2018
"10515","48","321","713910",3,2018
"10516","48","321","71394/",3,2018
"10517","48","321","713940",3,2018
"10518","48","321","71399/",5,2018
"10519","48","321","713990",5,2018
"10520","48","321","7212//",6,2018
"10521","48","321","72121/",6,2018
"10522","48","321","721211",6,2018
"10523","48","325","7212//",7,2018
"10524","48","325","72121/",7,2018
"10525","48","325","721211",6,2018
"10526","48","329","61162/",6,2018
"10527","48","329","611620",6,2018
"10528","48","329","71391/",4,2018
"10529","48","329","713910",4,2018
"10530","48","329","71394/",20,2018
"10531","48","329","713940",20,2018
"10532","48","329","71399/",8,2018
"10533","48","329","713990",8,2018
"10534","48","329","7212//",4,2018
"10535","48","329","72121/",4,2018
"10536","48","329","721211",4,2018
"10537","48","339","61162/",40,2018
"10538","48","339","611620",40,2018
"10539","48","339","71391/",15,2018
"10540","48","339","713910",15,2018
"10541","48","339","71394/",58,2018
"10542","48","339","713940",58,2018
"10543","48","339","71395/",3,2018
"10544","48","339","713950",3,2018
"10545","48","339","71399/",32,2018
"10546","48","339","713990",32,2018
"10547","48","339","7212//",16,2018
"10548","48","339","72121/",16,2018
"10549","48","339","721211",13,2018
"10550","48","339","721214",3,2018
"10551","48","347","71399/",6,2018
"10552","48","347","713990",6,2018
"10553","48","347","7212//",4,2018
"10554","48","347","72121/",4,2018
"10555","48","347","721211",3,2018
"10556","48","349","71394/",3,2018
"10557","48","349","713940",3,2018
"10558","48","349","71399/",4,2018
"10559","48","349","713990",4,2018
"10560","48","349","7212//",3,2018
"10561","48","349","72121/",3,2018
"10562","48","355","61162/",11,2018
"10563","48","355","611620",11,2018
"10564","48","355","71391/",5,2018
"10565","48","355","713910",5,2018
"10566","48","355","71394/",36,2018
"10567","48","355","713940",36,2018
"10568","48","355","71399/",25,2018
"10569","48","355","713990",25,2018
"10570","48","355","7212//",12,2018
"10571","48","355","72121/",12,2018
"10572","48","355","721211",9,2018
"10573","48","355","721214",3,2018
"10574","48","361","61162/",4,2018
"10575","48","361","611620",4,2018
"10576","48","361","71394/",10,2018
"10577","48","361","713940",10,2018
"10578","48","361","71399/",4,2018
"10579","48","361","713990",4,2018
"10580","48","363","71399/",3,2018
"10581","48","363","713990",3,2018
"10582","48","367","61162/",7,2018
"10583","48","367","611620",7,2018
"10584","48","367","71391/",6,2018
"10585","48","367","713910",6,2018
"10586","48","367","71394/",17,2018
"10587","48","367","713940",17,2018
"10588","48","367","71399/",3,2018
"10589","48","367","713990",3,2018
"10590","48","367","7212//",4,2018
"10591","48","367","72121/",4,2018
"10592","48","367","721211",4,2018
"10593","48","373","7212//",3,2018
"10594","48","373","72121/",3,2018
"10595","48","373","721211",3,2018
"10596","48","375","61162/",4,2018
"10597","48","375","611620",4,2018
"10598","48","375","71394/",12,2018
"10599","48","375","713940",12,2018
"10600","48","375","71399/",10,2018
"10601","48","375","713990",10,2018
"10602","48","375","7212//",5,2018
"10603","48","375","72121/",5,2018
"10604","48","375","721211",5,2018
"10605","48","381","61162/",10,2018
"10606","48","381","611620",10,2018
"10607","48","381","71394/",9,2018
"10608","48","381","713940",9,2018
"10609","48","381","71399/",11,2018
"10610","48","381","713990",11,2018
"10611","48","385","7212//",4,2018
"10612","48","385","72121/",4,2018
"10613","48","385","721214",3,2018
"10614","48","397","61162/",9,2018
"10615","48","397","611620",9,2018
"10616","48","397","71391/",3,2018
"10617","48","397","713910",3,2018
"10618","48","397","71394/",15,2018
"10619","48","397","713940",15,2018
"10620","48","397","71399/",6,2018
"10621","48","397","713990",6,2018
"10622","48","409","71394/",5,2018
"10623","48","409","713940",5,2018
"10624","48","409","71399/",3,2018
"10625","48","409","713990",3,2018
"10626","48","409","7212//",8,2018
"10627","48","409","72121/",8,2018
"10628","48","409","721211",7,2018
"10629","48","419","71394/",3,2018
"10630","48","419","713940",3,2018
"10631","48","419","7212//",3,2018
"10632","48","419","72121/",3,2018
"10633","48","423","61162/",5,2018
"10634","48","423","611620",5,2018
"10635","48","423","71391/",10,2018
"10636","48","423","713910",10,2018
"10637","48","423","71394/",19,2018
"10638","48","423","713940",19,2018
"10639","48","423","71399/",11,2018
"10640","48","423","713990",11,2018
"10641","48","423","7212//",10,2018
"10642","48","423","72121/",10,2018
"10643","48","423","721211",6,2018
"10644","48","423","721214",4,2018
"10645","48","425","7212//",4,2018
"10646","48","425","72121/",4,2018
"10647","48","439","61162/",90,2018
"10648","48","439","611620",90,2018
"10649","48","439","71311/",7,2018
"10650","48","439","713110",7,2018
"10651","48","439","71391/",22,2018
"10652","48","439","713910",22,2018
"10653","48","439","71394/",176,2018
"10654","48","439","713940",176,2018
"10655","48","439","71395/",12,2018
"10656","48","439","713950",12,2018
"10657","48","439","71399/",111,2018
"10658","48","439","713990",111,2018
"10659","48","439","7212//",7,2018
"10660","48","439","72121/",7,2018
"10661","48","439","721211",6,2018
"10662","48","441","61162/",8,2018
"10663","48","441","611620",8,2018
"10664","48","441","71391/",5,2018
